,Company,Total Revenue,Net Income,Total Assets,Total Liabilities,Cash Flow,Year,Revenue Growth (%),Net Income Growth (%),Assets Growth (%),Liabilities Growth (%),Cash Flow Growth (%)
0,Apple,394328,99803,352755,302083,35929,2022,2.8811458836114134,2.894994587349853,0.0,0.0,0.0
1,Apple,383285,96995,352583,290437,24977,2023,-1.9819197770020613,3.4767858666894247,-0.04875905373418199,-3.855231840255824,-30.4823401708926
2,Apple,391035,93736,364980,308030,30737,2024,0.0,0.0,3.516051539637477,6.057423813081675,23.0612163190135
3,Microsoft,198270,72738,364840,198298,89035,2022,-6.438902390109247,0.5209988806124777,0.0,0.0,0.0
4,Microsoft,211915,72361,411976,205753,87582,2023,-13.547131632411613,-17.898475083961152,12.919636004824042,3.759493287879856,-1.6319424945246297
5,Microsoft,245122,88136,512163,243686,118548,2024,0.0,0.0,24.318649630075527,18.43618319052456,35.356580119202576
6,Tesla,81462,12587,82338,36440,14724,2022,-15.821561799262195,-15.940964338186191,0.0,0.0,0.0
7,Tesla,96773,14974,106618,43009,13256,2023,-0.9386835909509728,109.33873899063329,29.488207146153655,18.026893523600428,-9.970116816082585
8,Tesla,97690,7153,122070,48390,14923,2024,0.0,0.0,14.492862368455617,12.511334836894594,12.57543753771877
